# arm64 load-stride trigger sweep
# timer: cntvct_el0 ticks
# ENABLE_CPP_RCTX=1
# stride_lines train_step avg_ticks
44	25	34
44	26	33
44	27	33
44	28	33
44	29	33
44	30	33
44	31	33
44	32	33
44	33	33
44	34	33
44	35	33
44	36	33
44	37	33
44	38	33
44	39	33
44	40	33
45	1	111
45	2	116
45	3	123
45	4	119
45	5	122
45	6	114
45	7	118
45	8	114
45	9	118
45	10	117
45	11	116
45	12	111
45	13	118
45	14	112
45	15	115
45	16	116
45	17	114
45	18	115
45	19	115
45	20	113
45	21	115
45	22	111
45	23	34
45	24	34
45	25	34
45	26	33
45	27	33
45	28	33
45	29	33
45	30	33
45	31	33
45	32	33
45	33	33
45	34	33
45	35	33
45	36	33
45	37	33
45	38	33
45	39	33
45	40	33
46	1	107
46	2	116
46	3	121
46	4	120
46	5	119
46	6	122
46	7	118
46	8	113
46	9	122
46	10	119
46	11	118
46	12	114
46	13	115
46	14	121
46	15	117
46	16	114
46	17	119
46	18	113
46	19	121
46	20	115
46	21	121
46	22	110
46	23	36
46	24	34
46	25	34
46	26	33
46	27	34
46	28	33
46	29	33
46	30	33
46	31	33
46	32	33
46	33	33
46	34	33
46	35	33
46	36	33
46	37	33
46	38	33
46	39	33
46	40	33
47	1	110
47	2	115
47	3	121
47	4	120
47	5	120
47	6	116
47	7	114
47	8	119
47	9	120
47	10	119
47	11	119
47	12	109
47	13	113
47	14	117
47	15	115
47	16	116
47	17	115
47	18	115
47	19	117
47	20	112
47	21	119
47	22	108
47	23	36
47	24	34
47	25	34
47	26	33
47	27	33
47	28	33
47	29	33
47	30	33
47	31	33
47	32	33
47	33	33
47	34	33
47	35	33
47	36	33
47	37	33
47	38	33
47	39	33
47	40	33
48	1	110
48	2	109
48	3	115
48	4	117
48	5	113
48	6	110
48	7	114
48	8	119
48	9	115
48	10	116
48	11	117
48	12	110
48	13	113
48	14	118
48	15	115
48	16	120
48	17	111
48	18	115
48	19	115
48	20	136
48	21	118
48	22	112
48	23	37
48	24	34
48	25	33
48	26	33
48	27	33
48	28	33
48	29	33
48	30	33
48	31	33
48	32	33
48	33	33
48	34	33
48	35	33
48	36	33
48	37	33
48	38	33
48	39	33
48	40	33
49	1	107
49	2	109
49	3	116
49	4	116
49	5	118
49	6	111
49	7	118
49	8	118
49	9	114
49	10	116
49	11	115
49	12	112
49	13	113
49	14	118
49	15	116
49	16	114
49	17	119
49	18	120
49	19	110
49	20	122
49	21	117
49	22	116
49	23	37
49	24	34
49	25	33
49	26	34
49	27	33
49	28	33
49	29	33
49	30	33
49	31	33
49	32	33
49	33	33
49	34	33
49	35	33
49	36	33
49	37	33
49	38	33
49	39	33
49	40	33
50	1	112
50	2	109
50	3	119
50	4	123
50	5	119
50	6	116
50	7	117
50	8	114
50	9	113
50	10	114
50	11	116
50	12	115
50	13	113
50	14	112
50	15	111
50	16	115
50	17	115
50	18	113
50	19	112
50	20	118
50	21	114
50	22	114
50	23	37
50	24	34
50	25	34
50	26	33
50	27	33
50	28	33
50	29	33
50	30	33
50	31	33
50	32	33
50	33	33
50	34	33
50	35	33
50	36	33
50	37	33
50	38	33
50	39	33
50	40	33
51	1	110
51	2	110
51	3	115
51	4	119
51	5	117
51	6	118
51	7	113
51	8	117
51	9	118
51	10	115
51	11	119
51	12	118
51	13	112
51	14	111
51	15	117
51	16	112
51	17	116
51	18	114
51	19	117
51	20	115
51	21	113
51	22	118
51	23	36
51	24	34
51	25	34
51	26	33
51	27	33
51	28	33
51	29	33
51	30	33
51	31	33
51	32	33
51	33	33
51	34	33
51	35	33
51	36	33
51	37	33
51	38	33
51	39	33
51	40	33
52	1	116
52	2	112
52	3	116
52	4	117
52	5	115
52	6	119
52	7	116
52	8	125
52	9	121
52	10	120
52	11	119
52	12	118
52	13	114
52	14	114
52	15	119
52	16	117
52	17	116
52	18	114
52	19	119
52	20	119
52	21	119
52	22	119
52	23	35
52	24	35
52	25	33
52	26	33
52	27	33
52	28	33
52	29	33
52	30	33
52	31	33
52	32	33
52	33	33
52	34	33
52	35	33
52	36	33
52	37	33
52	38	33
52	39	33
52	40	33
53	1	111
53	2	115
53	3	112
53	4	114
53	5	112
53	6	115
53	7	112
53	8	115
53	9	115
53	10	113
53	11	863
53	12	864
53	13	114
53	14	114
53	15	112
53	16	118
53	17	108
53	18	113
53	19	119
53	20	110
53	21	114
53	22	111
53	23	34
53	24	34
53	25	33
53	26	33
53	27	33
53	28	33
53	29	33
53	30	33
53	31	33
53	32	33
53	33	33
53	34	33
53	35	783
53	36	33
53	37	33
53	38	33
53	39	33
53	40	33
54	1	109
54	2	117
54	3	117
54	4	113
54	5	116
54	6	116
54	7	116
54	8	120
54	9	118
54	10	118
54	11	119
54	12	114
54	13	116
54	14	110
54	15	111
54	16	116
54	17	115
54	18	122
54	19	112
54	20	112
54	21	117
54	22	115
54	23	34
54	24	34
54	25	34
54	26	33
54	27	33
54	28	34
54	29	33
54	30	33
54	31	34
54	32	33
54	33	33
54	34	33
